epoch,step,split,loss,pos_cosine_similarity,neg_cosine_similarity
2,4437,train,0.2334020733833313,0.8250707983970642,0.02491454780101776
2,4438,train,0.2269129455089569,0.8424721956253052,0.03557688370347023
2,4439,train,0.29760581254959106,0.7817862033843994,0.04437093064188957
2,4440,train,0.2771412432193756,0.8199757933616638,0.06429606676101685
2,4441,train,0.21542304754257202,0.8296521306037903,0.010493412613868713
2,4442,train,0.26950955390930176,0.8413305282592773,0.05551684647798538
2,4443,train,0.324368953704834,0.8340070843696594,0.13374507427215576
2,4444,train,0.2930923104286194,0.8086912035942078,0.07221008837223053
2,4445,train,0.3449667990207672,0.7957704663276672,0.10158025473356247
2,4446,train,0.21834585070610046,0.8320010900497437,0.022866424173116684
2,4447,train,0.2587464153766632,0.7997477650642395,0.017954308539628983
2,4448,train,0.31019073724746704,0.8186999559402466,0.09932108968496323
2,4449,train,0.24647408723831177,0.8286164402961731,0.04692460969090462
2,4450,train,0.24786533415317535,0.8348808884620667,0.05790568143129349
2,4451,train,0.2663532793521881,0.8278005123138428,0.06060045585036278
2,4452,train,0.24730268120765686,0.8415499925613403,0.07481905072927475
2,4453,train,0.22938856482505798,0.8275266289710999,0.016037320718169212
2,4454,train,0.22637778520584106,0.8417601585388184,0.058102771639823914
2,4455,train,0.2946646213531494,0.8256487846374512,0.09894561022520065
2,4456,train,0.2861506938934326,0.8253858089447021,0.08241376280784607
2,4457,train,0.23213833570480347,0.8560293316841125,0.07561945915222168
2,4458,train,0.3169499337673187,0.815102219581604,0.08288733661174774
2,4459,train,0.20315296947956085,0.8537594079971313,0.027676217257976532
2,4460,train,0.23465949296951294,0.8338903188705444,0.019053097814321518
2,4461,train,0.23301789164543152,0.8430056571960449,0.0564727783203125
2,4462,train,0.21320697665214539,0.8398077487945557,0.017529906705021858
2,4463,train,0.21295087039470673,0.8495594263076782,0.037263840436935425
2,4464,train,0.30247199535369873,0.7873061895370483,0.05637970566749573
2,4465,train,0.20415252447128296,0.853665828704834,0.02071317471563816
2,4466,train,0.2042952924966812,0.8680196404457092,0.03273775428533554
2,4467,train,0.2657238245010376,0.8362250328063965,0.06499291956424713
2,4468,train,0.2842729687690735,0.8369786739349365,0.10253472626209259
2,4469,train,0.34210994839668274,0.802070677280426,0.1110273227095604
2,4470,train,0.2494792342185974,0.8410558700561523,0.07509467005729675
2,4471,train,0.29789039492607117,0.836703360080719,0.12600091099739075
2,4472,train,0.27384263277053833,0.8218421936035156,0.0847027599811554
2,4473,train,0.3161323666572571,0.8136505484580994,0.10052622109651566
2,4474,train,0.22855427861213684,0.8357664346694946,0.024927865713834763
2,4475,train,0.3022550344467163,0.8209447860717773,0.10165809839963913
2,4476,train,0.22539502382278442,0.7996355295181274,-0.018130140379071236
2,4477,train,0.2633339762687683,0.8208038806915283,0.05152469873428345
2,4478,train,0.3029227554798126,0.7964732646942139,0.042315542697906494
2,4479,train,0.2977292239665985,0.7639239430427551,-0.0034355511888861656
2,4480,train,0.21034947037696838,0.8506290316581726,0.03989754989743233
2,4481,train,0.2853435277938843,0.7905853986740112,0.0134010910987854
2,4482,train,0.32802754640579224,0.8021414279937744,0.11129795759916306
2,4483,train,0.23793557286262512,0.8306417465209961,0.041545286774635315
2,4484,train,0.2317817211151123,0.8347033262252808,0.05126600340008736
2,4485,train,0.1989016830921173,0.8613293170928955,0.04895197972655296
2,4486,train,0.26917457580566406,0.8329696655273438,0.07677147537469864
2,4487,train,0.3008691966533661,0.810652494430542,0.054975349456071854
2,4488,train,0.233108252286911,0.8302112817764282,0.03965465724468231
2,4489,train,0.2888050675392151,0.8187918066978455,0.05862024053931236
2,4490,train,0.21470734477043152,0.8568508625030518,0.07317662239074707
2,4491,train,0.2787896990776062,0.8215585947036743,0.07687687873840332
2,4492,train,0.2482699602842331,0.8198899030685425,0.027777988463640213
2,4493,train,0.24634695053100586,0.8350570201873779,0.05537769943475723
2,4494,train,0.22599104046821594,0.8232085704803467,0.01266392134130001
2,4495,train,0.2856152057647705,0.8010873794555664,0.0512240007519722
2,4496,train,0.2507985234260559,0.8324730396270752,0.060975104570388794
2,4497,train,0.3303958773612976,0.8037557005882263,0.07685849070549011
2,4498,train,0.23361824452877045,0.8434728384017944,0.03956358879804611
2,4499,train,0.2575962245464325,0.8070959448814392,0.016845159232616425
2,4500,train,0.28344160318374634,0.82436203956604,0.07790499925613403
2,4501,train,0.25940975546836853,0.8395559787750244,0.07354256510734558
2,4502,train,0.22447019815444946,0.8382906317710876,0.04200895130634308
2,4503,train,0.2731064558029175,0.8480594754219055,0.11012104153633118
2,4504,train,0.3171960115432739,0.8115620017051697,0.08637471497058868
2,4505,train,0.26617610454559326,0.8283177614212036,0.0707368552684784
2,4506,train,0.29926538467407227,0.8457688093185425,0.12091654539108276
2,4507,train,0.31213945150375366,0.797459602355957,0.06849955022335052
2,4508,train,0.24632936716079712,0.8384295701980591,0.060940831899642944
2,4509,train,0.25533410906791687,0.8533328175544739,0.1197357326745987
2,4510,train,0.24125418066978455,0.8297800421714783,0.044993042945861816
2,4511,train,0.2204405963420868,0.8158636689186096,-0.009948255494236946
2,4512,train,0.279543399810791,0.8156306147575378,0.0702204778790474
2,4513,train,0.31359750032424927,0.8612724542617798,0.18364539742469788
2,4514,train,0.2551065683364868,0.8394423127174377,0.0692608505487442
2,4515,train,0.36207079887390137,0.8177222013473511,0.15994969010353088
2,4516,train,0.23010146617889404,0.8261077404022217,0.039276402443647385
2,4517,train,0.3554438352584839,0.8253178596496582,0.16294744610786438
2,4518,train,0.24775618314743042,0.8330485820770264,0.044520292431116104
2,4519,train,0.35427433252334595,0.8167922496795654,0.15993887186050415
2,4520,train,0.22187620401382446,0.8271592855453491,0.0174262598156929
2,4521,train,0.2630070447921753,0.8278952240943909,0.06184495612978935
2,4522,train,0.24817800521850586,0.8229094743728638,0.02782093919813633
2,4523,train,0.2968089282512665,0.836141049861908,0.11375684291124344
2,4524,train,0.2881380319595337,0.8186188340187073,0.06483367085456848
2,4525,train,0.35265088081359863,0.8307384252548218,0.16582746803760529
2,4526,train,0.24520209431648254,0.8287301063537598,0.044761378318071365
2,4527,train,0.24982652068138123,0.8359231352806091,0.0549430325627327
2,4528,train,0.2930224537849426,0.8111261129379272,0.08085668832063675
2,4529,train,0.27094748616218567,0.8159443140029907,0.056450631469488144
2,4530,train,0.3105335831642151,0.8228858709335327,0.09023773670196533
2,4531,train,0.27719756960868835,0.8629417419433594,0.14388659596443176
2,4532,train,0.3325965404510498,0.8222689032554626,0.11712320894002914
2,4533,train,0.24849632382392883,0.8718903064727783,0.11886995285749435
2,4534,train,0.23897099494934082,0.8271069526672363,0.02937699854373932
2,4535,train,0.2821953296661377,0.8037471771240234,0.03761698678135872
2,4536,train,0.2941563129425049,0.8290695548057556,0.12378548085689545
2,4537,train,0.24774110317230225,0.8302837610244751,0.038079336285591125
2,4538,train,0.24998700618743896,0.84866863489151,0.10136719793081284
2,4539,train,0.2706235349178314,0.8169817924499512,0.05935576930642128
2,4540,train,0.27705228328704834,0.8072558641433716,0.03713330626487732
2,4541,train,0.23598608374595642,0.8160730004310608,0.026700977236032486
2,4542,train,0.28746169805526733,0.8490874171257019,0.1399008333683014
2,4543,train,0.2961958944797516,0.8313643932342529,0.11143171042203903
2,4544,train,0.33616819977760315,0.8104556202888489,0.13037477433681488
2,4545,train,0.24326026439666748,0.8282427787780762,0.03685504198074341
2,4546,train,0.24375306069850922,0.8126258850097656,0.023738205432891846
2,4547,train,0.35478347539901733,0.8247615098953247,0.17352192103862762
2,4548,train,0.26321324706077576,0.8215412497520447,0.04924990236759186
2,4549,train,0.3201346695423126,0.8140981793403625,0.10298421233892441
2,4550,train,0.28002163767814636,0.7893401980400085,0.02498931810259819
2,4551,train,0.2688024938106537,0.8204275965690613,0.04166390001773834
2,4552,train,0.28039097785949707,0.8557147979736328,0.12707707285881042
2,4553,train,0.26032495498657227,0.8065842390060425,0.029422905296087265
2,4554,train,0.23709630966186523,0.8573166131973267,0.09798270463943481
2,4555,train,0.30552423000335693,0.8066232204437256,0.08164574950933456
2,4556,train,0.26816326379776,0.840558648109436,0.07960855960845947
2,4557,train,0.2623101472854614,0.8493748307228088,0.10065463185310364
2,4558,train,0.2774246335029602,0.8176770210266113,0.06673676520586014
2,4559,train,0.2603946328163147,0.8322613835334778,0.050988923758268356
2,4560,train,0.1974485069513321,0.8395025730133057,0.007568287663161755
2,4561,train,0.2511845827102661,0.8336668610572815,0.05676474794745445
2,4562,train,0.23844292759895325,0.8294167518615723,0.04105612635612488
2,4563,train,0.26425284147262573,0.8117923736572266,0.0473063699901104
2,4564,train,0.27574676275253296,0.8219835758209229,0.07068667560815811
2,4565,train,0.19066718220710754,0.8441594243049622,0.020328279584646225
2,4566,train,0.27464359998703003,0.8126103281974792,0.04676762968301773
2,4567,train,0.28997963666915894,0.8487530946731567,0.13084197044372559
2,4568,train,0.19861826300621033,0.8484860062599182,0.016082923859357834
2,4569,train,0.3144187033176422,0.8068011403083801,0.09289269894361496
2,4570,train,0.2993280589580536,0.8482513427734375,0.12419761717319489
2,4571,train,0.2718784511089325,0.8265232443809509,0.06404329091310501
2,4572,train,0.25990810990333557,0.8202369213104248,0.05695271119475365
2,4573,train,0.26597899198532104,0.8272057175636292,0.059831563383340836
2,4574,train,0.3060130476951599,0.8771392703056335,0.18160201609134674
2,4575,train,0.3087207078933716,0.8216687440872192,0.0978284627199173
2,4576,train,0.2841227352619171,0.8105467557907104,0.07192620635032654
2,4577,train,0.2896121144294739,0.8272038698196411,0.09052763879299164
2,4578,train,0.23314425349235535,0.8341330289840698,0.028847604990005493
2,4579,train,0.2189459502696991,0.8361817598342896,0.011198988184332848
2,4580,train,0.24558213353157043,0.8340102434158325,0.07539188861846924
2,4581,train,0.3259788155555725,0.8231277465820312,0.13968579471111298
2,4582,train,0.2812210023403168,0.8416438698768616,0.10484475642442703
2,4583,train,0.23604744672775269,0.8596192598342896,0.08325955271720886
2,4584,train,0.2118493765592575,0.8326680064201355,0.029536303132772446
2,4585,train,0.2788165211677551,0.8039556741714478,0.04965759068727493
2,4586,train,0.27850139141082764,0.8334130048751831,0.0908186063170433
2,4587,train,0.2246161848306656,0.831376314163208,0.0453311987221241
2,4588,train,0.25965458154678345,0.8406830430030823,0.07738704234361649
2,4589,train,0.2413770854473114,0.8347890377044678,0.059843745082616806
2,4590,train,0.282724529504776,0.8355119824409485,0.11588180065155029
2,4591,train,0.27228718996047974,0.826490044593811,0.05383659526705742
2,4592,train,0.31270965933799744,0.8203993439674377,0.08882412314414978
2,4593,train,0.20584523677825928,0.8267867565155029,0.005495541729032993
2,4594,train,0.24805638194084167,0.8164784908294678,0.028264034539461136
2,4595,train,0.29140716791152954,0.8153205513954163,0.07143708318471909
2,4596,train,0.26473110914230347,0.8401546478271484,0.09904979169368744
2,4597,train,0.2759895324707031,0.8185665607452393,0.06421615183353424
2,4598,train,0.3271198272705078,0.8186226487159729,0.12224259972572327
2,4599,train,0.2846418619155884,0.8283436298370361,0.08806565403938293
2,4600,train,0.27837881445884705,0.8370101451873779,0.09444357454776764
2,4601,train,0.2672719955444336,0.8236581087112427,0.07100416719913483
2,4602,train,0.21435335278511047,0.8532880544662476,0.04501984268426895
2,4603,train,0.24010032415390015,0.837855339050293,0.03382939100265503
2,4604,train,0.2452041059732437,0.8491057753562927,0.09470979869365692
2,4605,train,0.25500959157943726,0.8289106488227844,0.06591472774744034
2,4606,train,0.26516154408454895,0.8423135280609131,0.08763065189123154
2,4607,train,0.25180768966674805,0.8464769124984741,0.06470789760351181
2,4608,train,0.28855812549591064,0.8076178431510925,0.04863884299993515
2,4609,train,0.24377429485321045,0.8431678414344788,0.07111154496669769
2,4610,train,0.23883087933063507,0.8423089981079102,0.04551495611667633
2,4611,train,0.2375793159008026,0.8167477250099182,-0.004184054210782051
2,4612,train,0.25846409797668457,0.8013255596160889,0.043514400720596313
2,4613,train,0.28528714179992676,0.8428676724433899,0.1287902146577835
2,4614,train,0.2440396547317505,0.8343994617462158,0.05794389545917511
2,4615,train,0.29102519154548645,0.8325183987617493,0.11701086908578873
2,4616,train,0.3125312626361847,0.8211904168128967,0.10370954871177673
2,4617,train,0.332896888256073,0.7795872688293457,0.07650783658027649
2,4618,train,0.21856695413589478,0.8439918160438538,0.047944821417331696
2,4619,train,0.2297346442937851,0.829444944858551,0.026609409600496292
2,4620,train,0.2896289527416229,0.824130654335022,0.07938531786203384
2,4621,train,0.28609156608581543,0.8088489174842834,0.06116627901792526
2,4622,train,0.3185086250305176,0.8301229476928711,0.12002447247505188
2,4623,train,0.2716783285140991,0.8403868079185486,0.09794042259454727
2,4624,train,0.27938851714134216,0.7895206809043884,0.015574832446873188
2,4625,train,0.22756034135818481,0.8552529215812683,0.056818827986717224
2,4626,train,0.20507773756980896,0.8521590232849121,0.03012981079518795
2,4627,train,0.270551472902298,0.830305814743042,0.06133035942912102
2,4628,train,0.22119814157485962,0.8217130899429321,-0.00657427916303277
2,4629,train,0.29110750555992126,0.8064957857131958,0.05851762741804123
2,4630,train,0.2415960729122162,0.8177940845489502,0.020960193127393723
2,4631,train,0.2328415811061859,0.8351482152938843,0.048298429697752
2,4632,train,0.2603883743286133,0.817121148109436,0.059489019215106964
2,4633,train,0.22500300407409668,0.8257253766059875,0.02226126752793789
2,4634,train,0.19491004943847656,0.832466185092926,0.011899806559085846
2,4635,train,0.2632269263267517,0.8359260559082031,0.07147476822137833
2,4636,train,0.3216082453727722,0.8396478295326233,0.12655141949653625
2,4637,train,0.3538464307785034,0.8009064197540283,0.10570225864648819
2,4638,train,0.2719380259513855,0.808244526386261,0.034747570753097534
2,4639,train,0.26068535447120667,0.8110997080802917,0.04269015043973923
2,4640,train,0.2484370768070221,0.8153784275054932,0.008796129375696182
2,4641,train,0.21811889111995697,0.8216766119003296,-0.007818179205060005
2,4642,train,0.2547231912612915,0.8572313785552979,0.09745591133832932
2,4643,train,0.2975887060165405,0.8097478151321411,0.06950922310352325
2,4644,train,0.2610749304294586,0.8058081269264221,0.04628923535346985
2,4645,train,0.2702818512916565,0.8159835338592529,0.056854747235774994
2,4646,train,0.34457242488861084,0.8128260374069214,0.13724441826343536
2,4647,train,0.2678713798522949,0.8128404021263123,0.06287245452404022
2,4648,train,0.2796376049518585,0.8204103112220764,0.053533315658569336
2,4649,train,0.2844535708427429,0.8461031913757324,0.12859122455120087
2,4650,train,0.29258984327316284,0.8469772338867188,0.12911343574523926
2,4651,train,0.2905581295490265,0.8139135837554932,0.0766003429889679
2,4652,train,0.26938021183013916,0.80712890625,0.03659246116876602
2,4653,train,0.31436413526535034,0.7870344519615173,0.044101785868406296
2,4654,train,0.2710323929786682,0.8395773768424988,0.09738017618656158
2,4655,train,0.21077243983745575,0.8476820588111877,0.030517980456352234
2,4656,train,0.30950433015823364,0.8301225304603577,0.10133380442857742
2,4657,train,0.27411359548568726,0.8254276514053345,0.06169130653142929
2,4658,train,0.2724093794822693,0.80356764793396,0.03936545550823212
2,4659,train,0.270101398229599,0.827144205570221,0.06746665388345718
2,4660,train,0.2414383441209793,0.8462281823158264,0.06704557687044144
2,4661,train,0.22980135679244995,0.839390754699707,0.050146713852882385
2,4662,train,0.30187591910362244,0.8374284505844116,0.12054291367530823
2,4663,train,0.32611143589019775,0.8028008341789246,0.08981069922447205
2,4664,train,0.2847801744937897,0.8130788803100586,0.06953421980142593
2,4665,train,0.29349902272224426,0.8210544586181641,0.09359955787658691
2,4666,train,0.2429441660642624,0.8268643617630005,0.047427788376808167
2,4667,train,0.22116133570671082,0.8387641310691833,0.049382854253053665
2,4668,train,0.2503373622894287,0.8303238153457642,0.05346881225705147
2,4669,train,0.20689693093299866,0.8531080484390259,0.03467024862766266
2,4670,train,0.3147050440311432,0.8193653225898743,0.10631463676691055
2,4671,train,0.3471042513847351,0.790360689163208,0.09395571053028107
2,4672,train,0.26028677821159363,0.8570222854614258,0.11328800767660141
2,4673,train,0.28124406933784485,0.8085954189300537,0.06007397919893265
2,4674,train,0.2131900191307068,0.859897255897522,0.06883067637681961
2,4675,train,0.2495078444480896,0.8313706517219543,0.048984311521053314
2,4676,train,0.20535646378993988,0.8623226284980774,0.05224575474858284
2,4677,train,0.2702194154262543,0.8306103944778442,0.06755120307207108
2,4678,train,0.2259884476661682,0.8279812335968018,0.01189928688108921
2,4679,train,0.1587170660495758,0.8652943968772888,0.005015782080590725
2,4680,train,0.2730872631072998,0.8451581597328186,0.10010591149330139
2,4681,train,0.3170005679130554,0.7957808971405029,0.08115427196025848
2,4682,train,0.2615310251712799,0.8212714195251465,0.03501078486442566
2,4683,train,0.3746219277381897,0.8130955100059509,0.1667742133140564
2,4684,train,0.31214022636413574,0.8067706823348999,0.08148785680532455
2,4685,train,0.21000482141971588,0.841911256313324,0.01667053997516632
2,4686,train,0.320039302110672,0.8394860029220581,0.1685030460357666
2,4687,train,0.33578261733055115,0.8230026960372925,0.11997479945421219
2,4688,train,0.247170552611351,0.8306751847267151,0.04485296085476875
2,4689,train,0.31594163179397583,0.8300058841705322,0.13467049598693848
2,4690,train,0.3444788157939911,0.8303302526473999,0.14564867317676544
2,4691,train,0.2427026331424713,0.8448836803436279,0.05755669251084328
2,4692,train,0.2749348282814026,0.8315734267234802,0.07047015428543091
2,4693,train,0.2329765260219574,0.8034569025039673,-0.01966041699051857
2,4694,train,0.2875382900238037,0.7994060516357422,0.05561786890029907
2,4695,train,0.24907100200653076,0.8334441781044006,0.0481821671128273
2,4696,train,0.18879859149456024,0.8460980653762817,0.01046233344823122
2,4697,train,0.18723253905773163,0.8471613526344299,0.027361396700143814
2,4698,train,0.27838119864463806,0.8390964269638062,0.10094550251960754
2,4699,train,0.247853621840477,0.8310801982879639,0.0547049306333065
2,4700,train,0.21054768562316895,0.8557907938957214,0.05712461844086647
2,4701,train,0.2524031400680542,0.8231433629989624,0.03966328874230385
2,4702,train,0.23886001110076904,0.8643866181373596,0.12142366170883179
2,4703,train,0.2761349380016327,0.8237961530685425,0.06610891222953796
2,4704,train,0.25370439887046814,0.8642737865447998,0.1234675794839859
2,4705,train,0.32509708404541016,0.82508784532547,0.11137227714061737
2,4706,train,0.26680466532707214,0.8515099287033081,0.11074919998645782
2,4707,train,0.30642810463905334,0.8017274141311646,0.08197341859340668
2,4708,train,0.28454822301864624,0.8041877150535583,0.06511405110359192
2,4709,train,0.19121018052101135,0.8366650342941284,-0.006518376991152763
2,4710,train,0.19104129076004028,0.8477944731712341,0.016120174899697304
2,4711,train,0.391895592212677,0.7827916145324707,0.15244387090206146
2,4712,train,0.2954764664173126,0.7995997667312622,0.049346230924129486
2,4713,train,0.2926115393638611,0.823708713054657,0.08354588598012924
2,4714,train,0.34343260526657104,0.830727219581604,0.15816184878349304
2,4715,train,0.3503957986831665,0.7788546085357666,0.08773431181907654
2,4716,train,0.25591984391212463,0.8290607929229736,0.06540325284004211
2,4717,train,0.27520158886909485,0.8358063697814941,0.08475383371114731
2,4718,train,0.3163781762123108,0.8162210583686829,0.10217427462339401
2,4719,train,0.28970763087272644,0.8336633443832397,0.08835739642381668
2,4720,train,0.2683767080307007,0.8441495299339294,0.09944035857915878
2,4721,train,0.22325599193572998,0.859268069267273,0.08786758780479431
2,4722,train,0.22232702374458313,0.8385729193687439,0.023776326328516006
2,4723,train,0.2698432207107544,0.8379595875740051,0.0754324421286583
2,4724,train,0.2331143170595169,0.8317461609840393,0.027034291997551918
2,4725,train,0.2052811086177826,0.8715100288391113,0.07655851542949677
2,4726,train,0.20997825264930725,0.8302523493766785,0.0008823319803923368
2,4727,train,0.23271340131759644,0.8309222459793091,0.04075784608721733
2,4728,train,0.25912442803382874,0.8072872161865234,0.03391653671860695
2,4729,train,0.22361791133880615,0.8424292802810669,0.031579725444316864
2,4730,train,0.2836942672729492,0.8362175822257996,0.09041619300842285
2,4731,train,0.32940414547920227,0.8150643110275269,0.11611343920230865
2,4732,train,0.32073354721069336,0.8335410356521606,0.14040349423885345
2,4733,train,0.3320331275463104,0.820798933506012,0.13172675669193268
2,4734,train,0.22933480143547058,0.8379290103912354,0.059753865003585815
2,4735,train,0.2363819181919098,0.8533439636230469,0.08208893984556198
2,4736,train,0.2662486135959625,0.8414342403411865,0.10211023688316345
2,4737,train,0.3169638216495514,0.846612274646759,0.14319153130054474
2,4738,train,0.2805088758468628,0.8466628789901733,0.12264833599328995
2,4739,train,0.22367459535598755,0.8738541603088379,0.08916288614273071
2,4740,train,0.33523696660995483,0.817913830280304,0.14662820100784302
2,4741,train,0.3472660481929779,0.8195967674255371,0.14359000325202942
2,4742,train,0.32781893014907837,0.8019364476203918,0.07346690446138382
2,4743,train,0.23804983496665955,0.8452156186103821,0.05794624984264374
2,4744,train,0.23326444625854492,0.8647280931472778,0.09710919857025146
2,4745,train,0.3206501305103302,0.7881260514259338,0.07514811307191849
2,4746,train,0.28091269731521606,0.835503101348877,0.0847507044672966
2,4747,train,0.23033514618873596,0.8389461040496826,0.05854646861553192
2,4748,train,0.302490234375,0.8198642134666443,0.1010359674692154
2,4749,train,0.22466449439525604,0.8545953631401062,0.06684546172618866
2,4750,train,0.25984734296798706,0.8466821908950806,0.0866578221321106
2,4751,train,0.2939561605453491,0.8119864463806152,0.08296448737382889
2,4752,train,0.2396039366722107,0.8379421234130859,0.061486098915338516
2,4753,train,0.31241270899772644,0.8174569606781006,0.11361187696456909
2,4754,train,0.3017823398113251,0.8070278167724609,0.09822659939527512
2,4755,train,0.31416213512420654,0.8271003365516663,0.1103433221578598
2,4756,train,0.3079407811164856,0.8391664028167725,0.12088294327259064
2,4757,train,0.31237033009529114,0.819804310798645,0.1168678030371666
2,4758,train,0.23823460936546326,0.8300772905349731,0.025506198406219482
2,4759,train,0.27003031969070435,0.818194568157196,0.05122525617480278
2,4760,train,0.30910640954971313,0.8284577131271362,0.10522935539484024
2,4761,train,0.2627691328525543,0.8062409162521362,0.027027353644371033
2,4762,train,0.2663826644420624,0.8516976237297058,0.09810954332351685
2,4763,train,0.22958144545555115,0.8340448141098022,0.041480399668216705
2,4764,train,0.2767806649208069,0.8334169387817383,0.09911669790744781
2,4765,train,0.32511258125305176,0.8167600631713867,0.12831255793571472
2,4766,train,0.2573705315589905,0.84041428565979,0.08326160162687302
2,4767,train,0.28812175989151,0.8190358281135559,0.07372545450925827
2,4768,train,0.19972600042819977,0.8592060804367065,0.059530600905418396
2,4769,train,0.2600741386413574,0.8315261602401733,0.041494980454444885
2,4770,train,0.24059271812438965,0.8325628042221069,0.026278294622898102
2,4771,train,0.2954230010509491,0.816256046295166,0.07605837285518646
2,4772,train,0.2754759192466736,0.8377293348312378,0.08071740716695786
2,4773,train,0.333305299282074,0.8243516683578491,0.12099310755729675
2,4774,train,0.3751988112926483,0.8039143085479736,0.1651245504617691
2,4775,train,0.2962457239627838,0.8484641313552856,0.12913477420806885
2,4776,train,0.23107057809829712,0.836974024772644,0.05759398639202118
2,4777,train,0.27671536803245544,0.8158009052276611,0.060716912150382996
2,4778,train,0.2980659306049347,0.8218439817428589,0.09997624158859253
2,4779,train,0.25728046894073486,0.8087787628173828,0.03340728580951691
2,4780,train,0.2908058762550354,0.8462380170822144,0.12133756279945374
2,4781,train,0.23700284957885742,0.8338655233383179,0.03252106532454491
2,4782,train,0.21728335320949554,0.8427351117134094,0.05305882543325424
2,4783,train,0.2367037534713745,0.8397245407104492,0.03143651783466339
2,4784,train,0.29086875915527344,0.8267340660095215,0.0806695818901062
2,4785,train,0.2533717155456543,0.853714108467102,0.09155936539173126
2,4786,train,0.3551354706287384,0.832334578037262,0.18025465309619904
2,4787,train,0.22465023398399353,0.8246504068374634,0.01037878543138504
2,4788,train,0.18441611528396606,0.8566027879714966,0.021217653527855873
2,4789,train,0.27620717883110046,0.8226839900016785,0.05422154814004898
2,4790,train,0.3291686177253723,0.8077210783958435,0.12665410339832306
2,4791,train,0.23549918830394745,0.8322612643241882,0.022260963916778564
2,4792,train,0.2304605394601822,0.8361693620681763,0.053533222526311874
2,4793,train,0.28316858410835266,0.829149603843689,0.0868547111749649
2,4794,train,0.2889885902404785,0.8234338164329529,0.07050782442092896
2,4795,train,0.19024063646793365,0.8601476550102234,0.04351501166820526
2,4796,train,0.2853137254714966,0.8281165957450867,0.09462325274944305
2,4797,train,0.26322734355926514,0.8330070972442627,0.07565637677907944
2,4798,train,0.2563084065914154,0.8044969439506531,0.014402401633560658
2,4799,train,0.325112909078598,0.8184216618537903,0.10786813497543335
2,4800,train,0.23232495784759521,0.8367113471031189,0.04267427325248718
2,4801,train,0.25491249561309814,0.8342944979667664,0.04774335026741028
2,4802,train,0.21907156705856323,0.8339176177978516,0.01538353692740202
2,4803,train,0.2617207467556,0.7992085814476013,0.027903731912374496
2,4804,train,0.27017009258270264,0.80787593126297,0.05517974868416786
2,4805,train,0.2936135530471802,0.8448121547698975,0.13629493117332458
2,4806,train,0.3107144832611084,0.8461649417877197,0.13894271850585938
2,4807,train,0.22099176049232483,0.8527905941009521,0.0552775003015995
2,4808,train,0.27612951397895813,0.8227976560592651,0.06901921331882477
2,4809,train,0.2969721257686615,0.8641879558563232,0.1618824303150177
2,4810,train,0.25127047300338745,0.8413727879524231,0.08268269151449203
2,4811,train,0.2834008038043976,0.8321816325187683,0.12286504358053207
2,4812,train,0.22519853711128235,0.8471819758415222,0.05752545967698097
2,4813,train,0.285718709230423,0.8195012211799622,0.06957843899726868
2,4814,train,0.30223745107650757,0.8224960565567017,0.1262202113866806
2,4815,train,0.2114925980567932,0.8394405841827393,0.012676231563091278
2,4816,train,0.25187820196151733,0.8507830500602722,0.08523242175579071
2,4817,train,0.2696705758571625,0.8351379036903381,0.07577575743198395
2,4818,train,0.22342464327812195,0.8412017226219177,0.015494242310523987
2,4819,train,0.22892653942108154,0.8381235599517822,0.024008363485336304
2,4820,train,0.23841941356658936,0.8382976651191711,0.049620337784290314
2,4821,train,0.23605532944202423,0.8122525215148926,0.021058524027466774
2,4822,train,0.19453683495521545,0.8496148586273193,0.03134560585021973
2,4823,train,0.25140056014060974,0.842767596244812,0.0709865614771843
2,4824,train,0.2729567885398865,0.8392699956893921,0.09318727999925613
2,4825,train,0.20392969250679016,0.8466575145721436,0.025736862793564796
2,4826,train,0.24964001774787903,0.8219118118286133,0.047739382833242416
2,4827,train,0.29517537355422974,0.8252625465393066,0.0883285254240036
2,4828,train,0.2734528183937073,0.8199872970581055,0.06751026958227158
2,4829,train,0.30037009716033936,0.8228434920310974,0.09955380111932755
2,4830,train,0.26625487208366394,0.8379166126251221,0.06242943927645683
2,4831,train,0.282557874917984,0.821969747543335,0.08212529122829437
2,4832,train,0.25512295961380005,0.8330260515213013,0.08360649645328522
2,4833,train,0.23808617889881134,0.8170043230056763,0.003999929875135422
2,4834,train,0.20342811942100525,0.8361928462982178,0.00028382986783981323
2,4835,train,0.20424246788024902,0.8416832685470581,0.01620360091328621
2,4836,train,0.2488080859184265,0.8387657999992371,0.06205305457115173
2,4837,train,0.2682834267616272,0.8312506675720215,0.08131406456232071
2,4838,train,0.19146719574928284,0.8381153345108032,-0.02018747478723526
2,4839,train,0.23593953251838684,0.8293782472610474,0.03831986337900162
2,4840,train,0.23347562551498413,0.8339862823486328,0.034376829862594604
2,4841,train,0.2775060832500458,0.8293675184249878,0.08290846645832062
2,4842,train,0.3251497745513916,0.8567301034927368,0.1909564733505249
2,4843,train,0.1735401153564453,0.8714016675949097,0.016653534024953842
2,4844,train,0.2469368577003479,0.8410758972167969,0.0814841166138649
2,4845,train,0.2602068781852722,0.8124778270721436,0.03574426844716072
2,4846,train,0.23203137516975403,0.8571163415908813,0.06764519959688187
2,4847,train,0.2690095007419586,0.8484289050102234,0.09686330705881119
2,4848,train,0.24107196927070618,0.824639618396759,0.04397478327155113
